site_id,Early Roman_mc_mean,Early Roman_mc_std,Early Roman_mc_mean_int,Early Roman_mc_std_int,Middle Roman_mc_mean,Middle Roman_mc_std,Middle Roman_mc_mean_int,Middle Roman_mc_std_int,Late Roman_mc_mean,Late Roman_mc_std,Late Roman_mc_mean_int,Late Roman_mc_std_int,n_phases
11927,36.274,3.546,0.4424,0.0432,77.697,3.974,0.3809,0.0195,14.177,2.039,0.0815,0.0117,3
12010,42.436,4.5,0.5175,0.0549,161.032,6.234,0.7894,0.0306,41.299,4.965,0.2374,0.0285,3
12019,54.676,5.92,0.6668,0.0722,172.982,6.659,0.848,0.0326,28.732,4.555,0.1651,0.0262,3
12034,25.052,2.313,0.3055,0.0282,23.777,2.217,0.1166,0.0109,11.107,1.551,0.0638,0.0089,3
12105,2.482,1.441,0.0303,0.0176,10.751,1.822,0.0527,0.0089,6.88,1.692,0.0395,0.0097,3
12118,4.92,1.268,0.06,0.0155,10.007,1.252,0.0491,0.0061,0.0,0.0,0.0,0.0,2
12120,19.548,3.17,0.2384,0.0387,148.254,4.622,0.7267,0.0227,41.603,3.973,0.2391,0.0228,2
12135,0.199,0.421,0.0024,0.0051,7.13,0.709,0.035,0.0035,0.512,0.59,0.0029,0.0034,1
12148,0.0,0.0,0.0,0.0,10.001,0.909,0.049,0.0045,0.962,0.891,0.0055,0.0051,1
12168,0.0,0.0,0.0,0.0,1.0,0.0,0.0049,0.0,0.0,0.0,0.0,0.0,1
12172,5.542,2.112,0.0676,0.0258,18.383,2.697,0.0901,0.0132,8.885,2.372,0.0511,0.0136,3
12225,0.183,0.387,0.0022,0.0047,0.452,0.498,0.0022,0.0024,0.357,0.479,0.0021,0.0028,3
12282,0.452,0.498,0.0055,0.0061,2.521,0.511,0.0124,0.0025,0.0,0.0,0.0,0.0,2
12362,9.728,2.486,0.1186,0.0303,27.013,2.502,0.1324,0.0123,0.112,0.315,0.0006,0.0018,2
12403,0.339,0.544,0.0041,0.0066,0.877,0.698,0.0043,0.0034,0.778,0.685,0.0045,0.0039,3
12628,2.259,1.147,0.0275,0.014,11.612,1.429,0.0569,0.007,3.04,0.879,0.0175,0.0051,3
